"587731"|"111285"|"27-01-23"|"Sale"|"200000"|"305293"|""|"LJ NO"|"-4,8"|"0"|"-4,8"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"230000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"27-01-23"|"No"|"0"|"-73,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-4,8"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587961"|"111285"|"30-01-23"|"Sale"|"514250"|"305335"|""|"LJ NO"|"-9,8"|"0"|"-9,8"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"30-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"30-01-23"|"No"|"0"|"-150,24"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"352,8"|"No"|"-9,8"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"588076"|"111285"|"31-01-23"|"Sale"|"200000"|"305357"|""|"LJ NO"|"-9,6"|"0"|"-9,6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"280000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"31-01-23"|"No"|"0"|"-147,17"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-9,6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585425"|"111286"|"09-01-23"|"Sale"|"320411"|"304819"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"WHITE"|""|"Yes"|"09-01-23"|"No"|"0"|"-138,63"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"432"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585890"|"111286"|"13-01-23"|"Sale"|"562110"|"304901"|""|"LJ NO"|"-6"|"0"|"-6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"WHITE"|""|"Yes"|"13-01-23"|"No"|"0"|"-69,31"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"216"|"No"|"-6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585931"|"111286"|"13-01-23"|"Sale"|"514590"|"304911"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"WHITE"|""|"Yes"|"13-01-23"|"No"|"0"|"-138,63"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"432"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587427"|"11-19"|"26-01-23"|"Sale"|"200000"|"305227"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"26-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"26-01-23"|"No"|"0"|"-119,86"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585937"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585941"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585948"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-9,12"|"0"|"-9,12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-310,12"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-9,12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585951"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585954"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-6,01"|"0"|"-6,01"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-204,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6,01"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585956"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-6,08"|"0"|"-6,08"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"230000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-206,75"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6,08"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585958"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"250000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585963"|"11-21"|"13-01-23"|"Sale"|"200000"|"304912"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"300000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"13-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587416"|"11-21"|"26-01-23"|"Sale"|"200000"|"305227"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"26-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"26-01-23"|"No"|"0"|"-103,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587429"|"11-306"|"26-01-23"|"Sale"|"200000"|"305227"|""|"LJ NO"|"-9,12"|"0"|"-9,12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"26-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"170000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"26-01-23"|"No"|"0"|"-246,05"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-9,12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587273"|"11-316"|"24-01-23"|"Sale"|"330323"|"305200"|""|"LJ NO"|"-6,08"|"0"|"-6,08"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"24-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"24-01-23"|"No"|"0"|"-179,18"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"437,76"|"No"|"-6,08"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587425"|"11-316"|"26-01-23"|"Sale"|"200000"|"305227"|""|"LJ NO"|"-3,04"|"0"|"-3,04"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"26-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"METAL L"|"No"|""|"NIELSEN"|""|"Yes"|"26-01-23"|"No"|"0"|"-99,44"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3,04"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587193"|"113204"|"23-01-23"|"Sale"|"514010"|"305173"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"23-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"SUPPLIES"|"No"|""|""|""|"Yes"|"23-01-23"|"No"|"0"|"-161,3"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"345"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585350"|"113285"|"05-01-23"|"Sale"|"511900"|"304808"|""|"LJ NO"|"-54"|"0"|"-54"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"05-01-23"|"No"|"0"|"-612,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.385,1"|"No"|"-54"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585541"|"113285"|"10-01-23"|"Sale"|"501970"|"304839"|""|"LJ NO"|"-180"|"0"|"-180"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"13-01-23"|"No"|"0"|"-2.041,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3.280,5"|"No"|"-180"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586959"|"113285"|"24-01-23"|"Sale"|"200000"|"305116"|""|"LJ NO"|"-6"|"0"|"-6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"24-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"24-01-23"|"No"|"0"|"-68,05"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585664"|"115285"|"11-01-23"|"Sale"|"200000"|"304866"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"11-01-23"|"No"|"0"|"-34,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586310"|"115285"|"17-01-23"|"Sale"|"200000"|"304974"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"17-01-23"|"No"|"0"|"-34,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586615"|"115285"|"18-01-23"|"Sale"|"596168"|"305033"|""|"LJ NO"|"-30"|"0"|"-30"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"18-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"20-01-23"|"No"|"0"|"-344,8"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"810"|"No"|"-30"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585512"|"115635"|"10-01-23"|"Sale"|"700000"|"304832"|""|"LJ NO"|"-2,5"|"0"|"-2,5"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"CONFETTI F"|""|"Yes"|"10-01-23"|"No"|"0"|"-23,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"58,5"|"No"|"-2,5"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587475"|"115635"|"26-01-23"|"Sale"|"700000"|"305232"|""|"LJ NO"|"-2,5"|"0"|"-2,5"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"26-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"CONFETTI F"|""|"Yes"|"27-01-23"|"No"|"0"|"-23,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"58,5"|"No"|"-2,5"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585513"|"115637"|"10-01-23"|"Sale"|"700000"|"304832"|""|"LJ NO"|"-2,75"|"0"|"-2,75"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"CONFETTI F"|""|"Yes"|"10-01-23"|"No"|"0"|"-24,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"64,35"|"No"|"-2,75"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585070"|"117-000-167"|"05-01-23"|"Sale"|"596351"|"304740"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"-21,11"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"54"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585840"|"117-000-167"|"13-01-23"|"Sale"|"200000"|"304892"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"-21,11"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587055"|"117-000-167"|"23-01-23"|"Sale"|"296626"|"305139"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"23-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-21,11"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"60"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584956"|"117285"|"03-01-23"|"Sale"|"514090"|"304712"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"03-01-23"|"No"|"0"|"-142,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"384"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585885"|"117285"|"12-01-23"|"Sale"|"514480"|"304900"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"12-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"12-01-23"|"No"|"0"|"-142,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"384"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586621"|"117285"|"18-01-23"|"Sale"|"514090"|"305036"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"18-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|"TRIBECA"|""|"Yes"|"18-01-23"|"No"|"0"|"-142,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"384"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584902"|"1200"|"02-01-23"|"Sale"|"512980"|"304701"|""|"LJ NO"|"-15"|"0"|"-15"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"02-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"02-01-23"|"No"|"0"|"-622,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.335"|"No"|"-15"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584940"|"1200"|"03-01-23"|"Sale"|"596310"|"304706"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"06-01-23"|"No"|"0"|"-41,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584990"|"1200"|"03-01-23"|"Sale"|"200000"|"304720"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"20-01-23"|"No"|"0"|"-124,42"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585095"|"1200"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-15"|"0"|"-15"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"05-01-23"|"No"|"0"|"-622,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.335"|"No"|"-15"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585102"|"1200"|"05-01-23"|"Sale"|"596310"|"304744"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"06-01-23"|"No"|"0"|"-41,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585313"|"1200"|"09-01-23"|"Sale"|"592549"|"304797"|""|"LJ NO"|"-15"|"0"|"-15"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"11-01-23"|"No"|"0"|"-622,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.335"|"No"|"-15"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585321"|"1200"|"09-01-23"|"Sale"|"473808"|"304800"|""|"LJ NO"|"-30"|"0"|"-30"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"31-01-23"|"No"|"0"|"-1.244,17"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2.403"|"No"|"-30"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585536"|"1200"|"10-01-23"|"Sale"|"501970"|"304838"|""|"LJ NO"|"-60"|"0"|"-60"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"13-01-23"|"No"|"0"|"-2.488,34"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4.266"|"No"|"-60"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586362"|"1200"|"17-01-23"|"Sale"|"592525"|"304979"|""|"LJ NO"|"-15"|"0"|"-15"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"17-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"31-01-23"|"No"|"0"|"-622,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.268,25"|"No"|"-15"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586399"|"1200"|"17-01-23"|"Sale"|"596310"|"304994"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"17-01-23"|"No"|"0"|"-41,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586787"|"1200"|"19-01-23"|"Sale"|"307876"|"305073"|""|"LJ NO"|"-15"|"0"|"-15"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"19-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ARK"|"No"|""|""|""|"No"|"MATBOARD"|"No"|""|"OPPBOGA"|""|"Yes"|"19-01-23"|"No"|"0"|"-622,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.335"|"No"|"-15"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
